year	month	tmax	tmin	af	rain	sun	station
1959	1	4.4	-1.4	20	NA	78.1	cambridge
1959	2	7.5	1.2	9	NA	66	cambridge
1959	3	11.5	3.8	0	NA	98	cambridge
1959	4	14.3	5.4	0	NA	146.1	cambridge
1959	5	18.1	6.5	0	NA	224.8	cambridge
1959	6	21.6	10.1	0	NA	252.4	cambridge
1959	7	23.9	12.2	0	NA	270.7	cambridge
1959	8	23.5	13	0	NA	213.4	cambridge
1959	9	21.7	9	0	NA	171.3	cambridge
1959	10	18	7.5	0	NA	167.6	cambridge
1959	11	10.2	3.2	6	NA	59.9	cambridge
1959	12	8.7	3.2	2	NA	36.7	cambridge
1960	1	6.7	1.6	12	NA	36.3	cambridge
1960	2	7.5	1.4	9	NA	72.7	cambridge
1960	3	9.7	2.9	5	NA	61.6	cambridge
1960	4	14	4.5	2	NA	162.7	cambridge
1960	5	18.5	8.2	0	NA	202.6	cambridge
1960	6	21.7	10.4	0	NA	260.2	cambridge
1960	7	20.1	11.4	0	NA	154.7	cambridge
1960	8	20.6	10.9	0	NA	159.8	cambridge
1960	9	17.7	9.5	0	NA	125	cambridge
1960	10	14	7.6	0	NA	71.8	cambridge
1960	11	10.6	4.6	0	NA	65.4	cambridge
1960	12	6.5	2.1	5	NA	48.6	cambridge
1961	1	6.2	1	5	55.9	50.5	cambridge
1961	2	10.3	4.3	0	50.4	65.9	cambridge
1961	3	13.7	3.3	1	5.2	170.4	cambridge
1961	4	14.9	6.2	0	44.5	101	cambridge
1961	5	16.4	6.4	0	23.6	218.4	cambridge
1961	6	21.4	9.8	0	32.7	243.2	cambridge
1961	7	20.9	11.3	0	32.8	185.6	cambridge
1961	8	21.3	11.6	0	50.3	182.6	cambridge
1961	9	20.4	11.5	0	63.8	131.1	cambridge
1961	10	15.3	7.3	0	57.8	141.4	cambridge
1961	11	9.4	2.9	6	41.5	72.7	cambridge
1961	12	5.5	-0.6	18	79.7	58.3	cambridge
1962	1	7.3	0.7	9	62.3	73.5	cambridge
1962	2	7.6	1.2	9	11.4	79.3	cambridge
1962	3	6.8	-1.4	17	26.5	102.4	cambridge
1962	4	12.3	4.1	1	38.8	139.5	cambridge
1962	5	14.5	6.6	1	45.9	160.1	cambridge
1962	6	19.6	8	0	0.5	289.6	cambridge
1962	7	19.4	11	0	56	126.4	cambridge
1962	8	19.9	11	0	55.1	182.1	cambridge
1962	9	17.5	8.9	0	73.6	129.6	cambridge
1962	10	14.9	6.5	1	32.5	104.4	cambridge
1962	11	8.2	2.6	8	35.5	34.2	cambridge
1962	12	4.6	-2.5	18	33.7	68.6	cambridge
1963	1	-0.1	-5.7	29	24.7	58	cambridge
1963	2	1.2	-3.5	27	13.2	59	cambridge
1963	3	9.9	2.8	7	50.3	102.6	cambridge
1963	4	13.4	4.7	3	41	124.9	cambridge
1963	5	15.8	6.3	0	43.5	189.5	cambridge
1963	6	20.6	10	0	43	201.8	cambridge
1963	7	20.6	10.6	0	52.4	170.1	cambridge
1963	8	19	10.6	0	100.4	119.6	cambridge
1963	9	17.9	9.3	0	44.1	134	cambridge
1963	10	14.3	8	0	48.6	78.4	cambridge
1963	11	11.4	5.2	1	78.6	52.8	cambridge
1963	12	5	-0.7	20	11.1	48.7	cambridge
1964	1	5	-0.3	15	18.7	45.8	cambridge
1964	2	7.4	1.8	8	16.6	70.8	cambridge
1964	3	6.7	1.5	10	76.2	52.4	cambridge
1964	4	12.9	5.1	2	59.1	113.9	cambridge
1964	5	19.6	8.7	0	21.5	208.5	cambridge
1964	6	18.7	10.4	0	94.7	150.7	cambridge
1964	7	22.2	12.2	0	40.2	198	cambridge
1964	8	21.6	11.5	0	21.8	200.2	cambridge
1964	9	20.5	8.9	0	12.1	196.1	cambridge
1964	10	13.3	4.6	0	27.1	114.2	cambridge
1964	11	10.5	4	6	34.8	63	cambridge
1964	12	6.5	0.1	17	37.3	48.7	cambridge
1965	1	6.1	0.9	16	47.4	78.3	cambridge
1965	2	5.6	0.6	10	15.1	29.1	cambridge
1965	3	10	1.1	11	51.8	125	cambridge
1965	4	12.9	4.2	2	42.4	122.2	cambridge
1965	5	16.5	7.8	0	47.8	166.2	cambridge
1965	6	19.2	9.7	0	43.2	174.8	cambridge
1965	7	18.3	10.4	0	63.6	103.4	cambridge
1965	8	20.3	10.2	0	65.4	174	cambridge
1965	9	17.5	8.8	0	85.6	127	cambridge
1965	10	15.4	6.1	2	14.8	115.1	cambridge
1965	11	8	1.6	14	36.9	86.5	cambridge
1965	12	7.3	1.4	8	81.7	52	cambridge
1966	1	4.6	0.4	16	29.6	34	cambridge
1966	2	8.8	3.3	8	56.7	43.6	cambridge
1966	3	10.8	2.6	7	8.5	115.9	cambridge
1966	4	11.6	4.5	2	65.4	82.2	cambridge
1966	5	16.7	6.5	0	35.8	196.7	cambridge
1966	6	21.5	10.8	0	56.9	181.6	cambridge
1966	7	19.5	11.1	0	70.4	145.5	cambridge
1966	8	20.4	10.6	0	75	186.6	cambridge
1966	9	19	10.1	0	35	148.3	cambridge
1966	10	14.4	7.6	0	64.7	74.9	cambridge
1966	11	8.3	2.7	5	39.9	52.2	cambridge
1966	12	8.4	2	7	69.6	39.9	cambridge
1967	1	7.1	2	8	21.8	71.9	cambridge
1967	2	8.9	2	7	34.7	88.3	cambridge
1967	3	11.7	4	0	18.9	188.3	cambridge
1967	4	12	4	3	53.1	NA	cambridge
1967	5	15.5	6.9	1	118	178.6	cambridge
1967	6	19.5	9.2	0	29.7	213.6	cambridge
1967	7	23.3	12.9	0	61.4	211	cambridge
1967	8	21.4	11.6	0	22.1	152.8	cambridge
1967	9	18.1	10	0	39.1	110.3	cambridge
1967	10	14.6	8.2	0	107.1	94.9	cambridge
1967	11	8.6	2.2	8	44.9	59.4	cambridge
1967	12	6.4	1	13	40.8	65.4	cambridge
1968	1	6.8	0.9	13	37.2	38.2	cambridge
1968	2	4.8	-0.5	19	17.2	40.5	cambridge
1968	3	11.1	2.9	5	10.1	130.8	cambridge
1968	4	13.6	3.7	8	36.8	172	cambridge
1968	5	15	6	0	32.7	149.4	cambridge
1968	6	20.1	10.3	0	75.9	172.4	cambridge
1968	7	19.5	11.3	0	83.5	127.6	cambridge
1968	8	19.6	11.7	0	93.8	120.8	cambridge
1968	9	18.4	10.7	0	85.7	118.8	cambridge
1968	10	16.1	10.1	0	42.1	64	cambridge
1968	11	9	4.3	5	30.9	28.7	cambridge
1968	12	4.8	0.8	10	39.8	18.8	cambridge
1969	1	8.4	3.4	6	58.9	36.1	cambridge
1969	2	3.5	-1.6	16	41.9	76.3	cambridge
1969	3	6.6	0.8	6	53.9	66.4	cambridge
1969	4	13.1	2.8	6	32	190	cambridge
1969	5	16.4	8	0	90.7	166	cambridge
1969	6	19.4	8.6	0	30.3	268.7	cambridge
1969	7	22.9	12.5	0	44.1	213.9	cambridge
1969	8	21	12	0	59.6	119.8	cambridge
1969	9	18.8	10.6	1	2.4	123.4	cambridge
1969	10	17.8	9.1	0	4.6	100	cambridge
1969	11	8.9	2.7	5	64.3	64	cambridge
1969	12	5.3	0.7	12	49.8	19.2	cambridge
1970	1	6.3	1.4	10	52.4	30.3	cambridge
1970	2	6.3	0.1	11	55.9	112.9	cambridge
1970	3	7.1	-0.5	16	32.3	109	cambridge
1970	4	10.8	3.2	5	66.4	125.4	cambridge
1970	5	18.6	8.4	0	19.6	213.3	cambridge
1970	6	22.5	10.7	0	96.5	264.8	cambridge
1970	7	20.4	11.5	0	33.1	184.3	cambridge
1970	8	21.5	11.1	0	33.2	181	cambridge
1970	9	19.9	10.6	0	44.2	161.3	cambridge
1970	10	15.5	7.3	0	20.3	105.8	cambridge
1970	11	NA	4.9	2	117.8	60	cambridge
1970	12	6.6	1.5	12	34.6	37.8	cambridge
1971	1	7.1	2	9	71.6	39.6	cambridge
1971	2	7.9	1.5	7	11.8	76.6	cambridge
1971	3	8.4	1.6	9	41.2	101.8	cambridge
1971	4	11.5	4	2	30.3	119.6	cambridge
1971	5	17.2	6.3	2	51.9	239.8	cambridge
1971	6	16.9	9.1	0	96.4	131	cambridge
1971	7	22.5	12.2	0	16.3	238.3	cambridge
1971	8	20.8	12.2	0	57.4	147.2	cambridge
1971	9	20.1	8.5	0	21.4	173.1	cambridge
1971	10	16.5	5.7	1	65	150.4	cambridge
1971	11	9.5	1.7	11	61.9	96.4	cambridge
1971	12	8.9	3.7	2	17	39.5	cambridge
1972	1	6	1.6	8	46	48.6	cambridge
1972	2	7.5	1.6	5	32.7	46.1	cambridge
1972	3	11.8	2	5	42.1	150	cambridge
1972	4	12.1	5.1	0	43.9	136.1	cambridge
1972	5	15.7	6.8	0	26	205.2	cambridge
1972	6	17.4	8.1	0	22.7	190	cambridge
1972	7	20.9	11.4	0	26.8	167	cambridge
1972	8	20.8	10.9	0	37.6	189.1	cambridge
1972	9	16.4	8.1	0	29.9	121.4	cambridge
1972	10	15.3	6.5	1	7.8	108.1	cambridge
1972	11	9.6	3.2	7	48.9	83.3	cambridge
1972	12	8.6	2.6	2	39	49.8	cambridge
1973	1	6.9	1.8	8	14.8	39.7	cambridge
1973	2	7.8	0.9	11	19.8	88.5	cambridge
1973	3	11.1	2	4	10.4	134.4	cambridge
1973	4	12	3.2	3	42.5	166	cambridge
1973	5	16.7	7.2	0	66.5	200.8	cambridge
1973	6	21.2	9.7	0	NA	273.1	cambridge
1973	7	20.9	11.5	0	36.4	165.5	cambridge
1973	8	23.1	11.9	0	18.4	198.1	cambridge
1973	9	20.1	10.2	0	57.5	170.5	cambridge
1973	10	13.3	5.2	2	25.9	110.4	cambridge
1973	11	9.5	1.7	10	30.1	104.9	cambridge
1973	12	8	1.8	8	29.5	57.3	cambridge
1974	1	NA	2.7	3	46.2	66.4	cambridge
1974	2	8.6	2.7	5	47.7	73.7	cambridge
1974	3	9.6	2.6	3	16.2	100.8	cambridge
1974	4	13.4	2.9	3	10.3	152.8	cambridge
1974	5	16.2	6.1	0	22.3	226	cambridge
1974	6	19.3	9.5	0	52.8	209.3	cambridge
1974	7	20.1	11.1	0	29.1	215.3	cambridge
1974	8	20.8	11	0	89.9	206.4	cambridge
1974	9	16.9	8.7	0	71.2	171.4	cambridge
1974	10	10.7	4.7	1	88.2	96.8	cambridge
1974	11	NA	4.1	1	126.1	58.3	cambridge
1974	12	10.6	5.7	0	28.3	52	cambridge
1975	1	10.1	3.9	3	51.9	38	cambridge
1975	2	8.3	1.2	10	25.2	53.7	cambridge
1975	3	7.8	2.3	7	92.4	70.8	cambridge
1975	4	12.6	4.6	5	79.7	128.6	cambridge
1975	5	14.4	5.9	0	48.5	180.6	cambridge
1975	6	20.8	8.8	0	18	282.3	cambridge
1975	7	23.4	12.6	0	27.4	222	cambridge
1975	8	25.3	13.5	0	26.2	234.3	cambridge
1975	9	19.4	9.4	0	69.8	162.5	cambridge
1975	10	14.2	6.3	0	6.4	126.6	cambridge
1975	11	9.1	2.4	9	37.6	70.6	cambridge
1975	12	7.4	1.7	10	28.1	30.5	cambridge
1976	1	8.3	3.1	9	29.2	52.9	cambridge
1976	2	7.2	1.5	9	14.4	53.5	cambridge
1976	3	9	0.9	12	15.7	116	cambridge
1976	4	12.9	3.9	4	21.4	175	cambridge
1976	5	17.9	7.6	0	31.1	197.8	cambridge
1976	6	24.5	11.4	0	8.3	277.8	cambridge
1976	7	25.7	12.4	0	36.2	282.2	cambridge
1976	8	24.2	10.7	0	33.2	238.2	cambridge
1976	9	18.1	9.7	0	72.7	117.1	cambridge
1976	10	14.4	8.2	0	85.2	57.3	cambridge
1976	11	9.3	3.4	2	76.3	71.9	cambridge
1976	12	4.5	-0.4	13	74.6	61.2	cambridge
1977	1	5.3	0.6	12	45.7	43.5	cambridge
1977	2	9	2.6	3	64.7	65.1	cambridge
1977	3	11	3.6	5	33.7	98.8	cambridge
1977	4	12.2	3.3	8	29.2	173.5	cambridge
1977	5	15.7	5.5	0	39.9	236.8	cambridge
1977	6	16.6	7.3	0	53.9	138.5	cambridge
1977	7	21.3	10.2	0	4.7	208.7	cambridge
1977	8	20	10.1	0	128	149.9	cambridge
1977	9	18.1	9.3	0	13.7	126.5	cambridge
1977	10	16.2	8	0	21.2	120	cambridge
1977	11	9.6	3.7	4	48.3	86.9	cambridge
1977	12	9	3.9	3	51.6	48.8	cambridge
1978	1	5.9	-0.7	15	61.5	39.6	cambridge
1978	2	5.4	0.1	14	39	54.4	cambridge
1978	3	11.1	3.2	2	58.9	116.1	cambridge
1978	4	10.3	2.6	4	44.7	103.2	cambridge
1978	5	16	6.1	0	77.9	187.4	cambridge
1978	6	18.9	9.3	0	45.9	154.8	cambridge
1978	7	19.4	10.4	0	36.9	112.7	cambridge
1978	8	20.2	11.1	0	32.8	137.1	cambridge
1978	9	19.3	10.8	0	40.2	163.1	cambridge
1978	10	16.3	8.6	0	5.2	98.7	cambridge
1978	11	11.7	5	5	13.7	84.9	cambridge
1978	12	6.7	1.6	10	99.3	37.2	cambridge
1979	1	2.5	-3	23	42.8	56.4	cambridge
1979	2	3.5	-1.3	19	46.3	44	cambridge
1979	3	8.4	1.8	3	84.2	94.1	cambridge
1979	4	12.1	4.2	1	33.2	113.8	cambridge
1979	5	15.9	6.6	1	94.6	201.1	cambridge
1979	6	18.9	9.8	0	13.3	177.8	cambridge
1979	7	21.8	11.8	0	11.9	178.2	cambridge
1979	8	20.4	11	0	74.7	170.7	cambridge
1979	9	19.3	9.6	0	18.8	181	cambridge
1979	10	15.5	7.2	0	61.4	120	cambridge
1979	11	10	3.2	3	43.1	68.1	cambridge
1979	12	8.8	3.3	4	104	62.4	cambridge
1980	1	5.6	-0.2	12	33.7	65	cambridge
1980	2	9.1	2.6	6	42.9	49.1	cambridge
1980	3	8.5	1.8	7	57.5	80.5	cambridge
1980	4	13.3	4	2	17.9	160.8	cambridge
1980	5	16.4	5.7	2	7.6	229.6	cambridge
1980	6	19.3	10.2	0	77.2	195.8	cambridge
1980	7	19.3	10.8	0	55.9	161.8	cambridge
1980	8	21.3	12.1	0	56.4	155.3	cambridge
1980	9	19.5	11.1	0	13.4	155.6	cambridge
1980	10	13.3	5.4	3	58.3	136.5	cambridge
1980	11	8.9	3.7	4	41.2	55.7	cambridge
1980	12	8.2	2.2	8	29.6	64.7	cambridge
1981	1	7.4	1.7	12	35.8	50.4	cambridge
1981	2	6.1	-0.2	17	15.8	62.6	cambridge
1981	3	11	5.6	0	97.2	60.1	cambridge
1981	4	11.7	3.8	3	56	143.3	cambridge
1981	5	15.8	7.4	1	58.2	152.6	cambridge
1981	6	18.1	9.7	0	14.2	165	cambridge
1981	7	20.8	11.7	0	73.5	161.6	cambridge
1981	8	21.7	11.9	0	27.3	180	cambridge
1981	9	19.9	10.6	0	62.1	170.8	cambridge
1981	10	12.4	5.5	2	72	140.3	cambridge
1981	11	10.9	4.5	2	27.2	65.2	cambridge
1981	12	3	-2.7	19	31.2	39.6	cambridge
1982	1	5.6	-1.1	14	35.2	51.7	cambridge
1982	2	7.9	1.8	6	20.3	47.3	cambridge
1982	3	10.5	2.3	4	42.8	169.9	cambridge
1982	4	13.4	3.9	4	10	160.6	cambridge
1982	5	17.3	6.4	1	51.1	252.6	cambridge
1982	6	20.2	11.9	0	107.4	163.6	cambridge
1982	7	21.8	12.2	0	53.1	184.3	cambridge
1982	8	21.3	12	0	72.3	187.8	cambridge
1982	9	19.9	10.3	0	53.8	162.3	cambridge
1982	10	13.6	7.5	0	125.8	82.9	cambridge
1982	11	10.6	5.6	4	65.8	63.3	cambridge
1982	12	7.2	1.1	14	48.9	56.6	cambridge
1983	1	9.5	3.9	2	36.6	62	cambridge
1983	2	4.5	-1	17	42.7	95.2	cambridge
1983	3	10.2	3.2	1	35.4	87.8	cambridge
1983	4	11.6	3	3	86.2	147.9	cambridge
1983	5	NA	6.7	0	101.8	147	cambridge
1983	6	NA	10.2	0	33.3	193.1	cambridge
1983	7	25.8	13.5	0	48.6	242.4	cambridge
1983	8	23.4	12.6	0	10.5	220.8	cambridge
1983	9	18.2	10.9	0	70.3	127.1	cambridge
1983	10	14.7	7.1	3	33.5	134.7	cambridge
1983	11	10.4	4.8	6	45.4	38.8	cambridge
1983	12	8.3	2.8	8	35.8	60.9	cambridge
1984	1	6.9	0.6	9	61.9	96.5	cambridge
1984	2	6.2	0.6	8	42	67	cambridge
1984	3	8	1.9	4	31	44.9	cambridge
1984	4	13.4	2	5	13.6	231	cambridge
1984	5	14	5.1	0	76.1	130.3	cambridge
1984	6	19.5	10	0	48.9	210	cambridge
1984	7	22.3	11.2	0	15	213.6	cambridge
1984	8	23.6	12.4	0	60.9	199.1	cambridge
1984	9	17.5	10.5	0	113.3	103.5	cambridge
1984	10	15.6	7.6	0	48.9	113.5	cambridge
1984	11	11.2	5.9	0	87.6	49	cambridge
1984	12	8.2	2.6	9	35.1	67.5	cambridge
1985	1	3.4	-2.2	23	37.3	40.7	cambridge
1985	2	4.9	-1.9	13	14.6	79	cambridge
1985	3	NA	1.1	10	45.8	97.8	cambridge
1985	4	NA	4.9	2	31.2	139.3	cambridge
1985	5	NA	7.1	0	49	132.7	cambridge
1985	6	NA	8.7	0	107	142.9	cambridge
1985	7	21.8	12.4	0	38.5	194.4	cambridge
1985	8	20.1	11.2	0	50.9	158.4	cambridge
1985	9	20.1	10.6	0	18.6	123.1	cambridge
1985	10	15.6	7.3	1	12.4	111.9	cambridge
1985	11	7.1	1.1	11	35.3	93.3	cambridge
1985	12	9.2	4.8	4	73.1	29	cambridge
1986	1	6.3	0.8	9	50.2	75	cambridge
1986	2	0.8	-4	24	10.4	60.2	cambridge
1986	3	9.3	1.3	8	43.2	NA	cambridge
1986	4	9.8	NA	NA	63.6	116.3	cambridge
1986	5	16.3	7.4	0	74.7	189.8	cambridge
1986	6	20.7	9.6	0	13.2	200.8	cambridge
1986	7	21.7	12	0	43.3	172.3	cambridge
1986	8	19.1	10.4	0	70.9	137.8	cambridge
1986	9	17.1	6.5	0	29.3	166.9	cambridge
1986	10	15.6	6.4	1	69.7	114.6	cambridge
1986	11	11	4.4	1	54.5	75.9	cambridge
1986	12	9	2.7	3	54.2	62.8	cambridge
1987	1	2.8	-2.1	22	9.5	44.5	cambridge
1987	2	NA	-0.1	16	27.8	58.1	cambridge
1987	3	NA	0	17	44.9	97.4	cambridge
1987	4	15.2	5.6	0	42.9	151.5	cambridge
1987	5	14.9	5.3	0	46.9	166.8	cambridge
1987	6	17.5	9.2	0	93.5	106.6	cambridge
1987	7	20.6	11.9	0	70.2	148.1	cambridge
1987	8	20.5	11.7	0	71.9	130.8	cambridge
1987	9	18.8	10.1	0	30.5	151.5	cambridge
1987	10	14.1	6.1	2	116.4	120.7	cambridge
1987	11	9	4	2	39.9	42	cambridge
1987	12	8.2	3.3	6	23.5	29.3	cambridge
1988	1	8	2.7	6	100.3	58.1	cambridge
1988	2	7.9	2	5	20.9	123	cambridge
1988	3	9.7	3.1	4	59.3	86.6	cambridge
1988	4	NA	4.1	5	37.2	118.8	cambridge
1988	5	17	7.5	0	38.7	162.5	cambridge
1988	6	18.3	9.9	0	48.1	141.6	cambridge
1988	7	19.4	11.7	0	94.6	153.4	cambridge
1988	8	21.4	11.4	0	46.8	191.6	cambridge
1988	9	NA	10	0	45.8	137.9	cambridge
1988	10	NA	7.8	3	42.7	103.5	cambridge
1988	11	NA	1.2	13	31	79.5	cambridge
1988	12	9.6	4.9	0	23.6	45.6	cambridge
1989	1	8.9	3.1	4	25.8	73.7	cambridge
1989	2	9.6	2.6	5	47.5	103.5	cambridge
1989	3	12.3	4.1	2	40	98.1	cambridge
1989	4	10.6	3.1	2	75.8	123.7	cambridge
1989	5	19.7	7.2	0	6.1	269.1	cambridge
1989	6	21.2	9.5	0	40.5	215.8	cambridge
1989	7	24.8	13.2	0	43	225.5	cambridge
1989	8	24.1	12.1	0	28.8	238.2	cambridge
1989	9	20.5	11.8	0	17.7	116.6	cambridge
1989	10	16.5	9.1	0	32.2	94.9	cambridge
1989	11	9.9	2.5	6	35.3	98.3	cambridge
1989	12	8.3	3.1	5	125.4	22.9	cambridge
1990	1	9.8	4	0	43.8	64.7	cambridge
1990	2	11.4	4.7	1	71.1	102	cambridge
1990	3	NA	4.7	3	23.2	153.2	cambridge
1990	4	13.5	3.1	7	28.2	206.3	cambridge
1990	5	19.1	6.7	0	6.2	225.7	cambridge
1990	6	19.2	9.8	0	30.1	112.5	cambridge
1990	7	23.7	11.5	0	16.9	224.8	cambridge
1990	8	25.7	13.6	0	21.1	230.8	cambridge
1990	9	18.6	8.9	0	37.3	136.8	cambridge
1990	10	16.2	9.5	0	43.7	126.3	cambridge
1990	11	9.8	4.5	1	40.5	40.6	cambridge
1990	12	6.9	2.3	5	45.8	43.1	cambridge
1991	1	6.2	1.2	8	29.9	75.6	cambridge
1991	2	4.6	-1.8	20	23	45.3	cambridge
1991	3	12	4.7	2	37.9	100.3	cambridge
1991	4	12.4	4	3	42.9	147.1	cambridge
1991	5	14.7	6.6	1	13.9	114.5	cambridge
1991	6	16.7	8.8	0	97.6	113.5	cambridge
1991	7	22.9	13.1	0	32.1	192.7	cambridge
1991	8	23.7	12.8	0	41.2	209.8	cambridge
1991	9	20.5	NA	NA	46.5	176.1	cambridge
1991	10	14.1	6.9	1	18.5	88.9	cambridge
1991	11	9.8	4.2	3	54.9	51	cambridge
1991	12	7.3	1.2	12	11.9	43.8	cambridge
1992	1	6.4	1.4	10	67.8	49.5	cambridge
1992	2	9.2	2	8	14	56.1	cambridge
1992	3	11.1	4.6	0	58	74	cambridge
1992	4	13.2	4.9	1	40.7	115.7	cambridge
1992	5	19.8	8.1	0	34.3	234.2	cambridge
1992	6	21.7	10.7	0	35.8	185.2	cambridge
1992	7	21.8	13.1	0	54.4	138.8	cambridge
1992	8	21.2	12.2	0	72.4	163	cambridge
1992	9	18.4	10	0	82	127.7	cambridge
1992	10	11.5	5.1	0	91.6	97.9	cambridge
1992	11	10.8	4.2	1	78.2	62.5	cambridge
1992	12	6.4	0.5	15	31.6	42.5	cambridge
1993	1	9.6	2.9	5	51.3	39.8	cambridge
1993	2	6.6	2.3	3	11.6	37.4	cambridge
1993	3	10.7	3.1	7	19.9	125	cambridge
1993	4	13.4	6.3	0	78.4	108.4	cambridge
1993	5	17.2	7.6	0	47.9	185.7	cambridge
1993	6	20.4	10.5	0	86	186.6	cambridge
1993	7	20.5	11.5	0	54.4	169.1	cambridge
1993	8	20.5	10.6	0	37.5	196.3	cambridge
1993	9	16.7	9.6	0	67.4	95.1	cambridge
1993	10	12.1	6.2	5	88.9	107.6	cambridge
1993	11	7.9	2.1	11	53.5	59.3	cambridge
1993	12	8.5	2.6	5	78.3	43.5	cambridge
1994	1	8.5	2.3	7	70.5	66.6	cambridge
1994	2	6.7	0	13	34.4	82.8	cambridge
1994	3	11.7	4.2	0	36.1	134.1	cambridge
1994	4	12.4	4.3	3	67.3	164.5	cambridge
1994	5	15.1	7.1	0	44.1	135.9	cambridge
1994	6	20.3	10.3	0	20	219.6	cambridge
1994	7	25.8	13.1	0	23	222.1	cambridge
1994	8	22.1	13	0	36.4	176.9	cambridge
1994	9	16.6	10.1	0	72.1	103.2	cambridge
1994	10	13.9	7.9	0	74.9	108.2	cambridge
1994	11	12.6	7	1	27.3	36.6	cambridge
1994	12	NA	2.5	10	41.7	66.7	cambridge
1995	1	NA	1.7	6	86.5	56.9	cambridge
1995	2	9.6	3.3	2	63.1	84.4	cambridge
1995	3	9.9	1.6	12	50.8	185.8	cambridge
1995	4	13.9	4.5	4	10.2	161.7	cambridge
1995	5	17.9	6.2	1	24.4	202.5	cambridge
1995	6	18.7	9.3	0	17.3	159.7	cambridge
1995	7	25.8	13.4	0	27.1	234.9	cambridge
1995	8	25.7	13.1	0	5.3	243.7	cambridge
1995	9	18	10.4	0	105.4	114.8	cambridge
1995	10	17.6	9.5	1	12.7	149.4	cambridge
1995	11	10.9	5	3	29.4	67.3	cambridge
1995	12	4.3	NA	NA	63.9	29.5	cambridge
1996	1	5.8	1.7	8	33.2	21.9	cambridge
1996	2	5.4	-1	18	45.8	82.6	cambridge
1996	3	7.2	1	9	19.5	59.7	cambridge
1996	4	13.7	3.8	6	4.5	148.9	cambridge
1996	5	13.9	4.3	6	19.8	155.8	cambridge
1996	6	21.5	9.4	0	12.4	225.6	cambridge
1996	7	23.2	11.7	0	40.5	207.4	cambridge
1996	8	22.6	12.6	0	63.9	176.3	cambridge
1996	9	18.4	10.1	0	5.6	130.8	cambridge
1996	10	15.9	8.2	0	31.2	143	cambridge
